timestamp,tenant_id,user_id,resource_id,event_type,status,ip_address,anomaly_injected
2025-09-11 12:16:13,2,T02U003,RES_702,UPLOAD,SUCCESS,10.89.155.68,0
2025-09-11 12:18:10,2,T02U029,RES_943,UPLOAD,SUCCESS,192.168.213.161,0
2025-09-11 12:19:51,2,T02U011,RES_89,LOGIN,SUCCESS,192.168.221.93,0
2025-09-11 12:20:03,2,T02U024,RES_387,DOWNLOAD,SUCCESS,192.168.12.170,0
2025-09-11 12:29:45,2,T02U029,RES_290,UPLOAD,SUCCESS,192.168.207.12,0
2025-09-11 12:29:56,2,T02U032,RES_343,UPDATE,SUCCESS,10.195.207.41,0
2025-09-11 12:30:37,2,T02U014,RES_791,DOWNLOAD,SUCCESS,208.136.41.15,0
2025-09-11 12:32:56,2,T02U026,RES_20,LOGIN,FAIL,24.238.193.218,0
2025-09-11 12:33:04,2,T02U033,RES_876,UPDATE,SUCCESS,192.168.213.161,0
2025-09-11 12:33:39,2,T02U049,RES_650,LOGIN,SUCCESS,10.25.92.217,0
2025-09-11 12:35:45,2,T02U011,RES_156,ADMIN_ACTION,SUCCESS,192.168.221.93,0
2025-09-11 12:38:25,2,T02U040,RES_374,LOGIN,SUCCESS,192.168.97.21,0
2025-09-11 12:39:45,2,T02U016,RES_385,UPLOAD,SUCCESS,192.168.138.32,0
2025-09-11 12:40:01,2,T02U005,RES_153,LOGIN,SUCCESS,10.140.108.57,0
2025-09-11 12:40:23,2,T02U039,RES_588,ADMIN_ACTION,SUCCESS,192.168.181.18,0
2025-09-11 12:40:43,2,T02U049,RES_465,LOGIN,SUCCESS,192.168.207.12,0
2025-09-11 12:45:27,2,T02U014,RES_177,LOGIN,SUCCESS,173.196.46.130,0
2025-09-11 12:46:36,2,T02U030,RES_87,ADMIN_ACTION,SUCCESS,73.126.5.29,0
2025-09-11 12:51:32,2,T02U003,RES_911,UPDATE,SUCCESS,10.89.155.68,0
2025-09-11 12:54:35,2,T02U041,RES_145,ADMIN_ACTION,SUCCESS,98.24.194.13,0
2025-09-11 13:04:51,2,T02U031,RES_354,LOGIN,SUCCESS,10.190.71.63,0
2025-09-11 13:09:22,2,T02U008,RES_271,DOWNLOAD,SUCCESS,73.109.106.120,0
2025-09-11 13:09:23,2,T02U009,RES_186,LOGIN,SUCCESS,10.184.167.180,0
2025-09-11 13:09:49,2,T02U025,RES_140,UPDATE,SUCCESS,10.164.29.7,0
2025-09-11 13:10:42,2,T02U019,RES_24,DOWNLOAD,SUCCESS,10.25.92.217,0
2025-09-11 13:11:12,2,T02U019,RES_907,DOWNLOAD,FAIL,192.168.181.18,0
2025-09-11 13:12:09,2,T02U007,RES_814,UPLOAD,SUCCESS,10.246.196.87,0
2025-09-11 13:14:52,2,T02U016,RES_346,DOWNLOAD,SUCCESS,10.184.167.180,0
2025-09-11 13:17:50,2,T02U025,RES_316,DOWNLOAD,FAIL,10.164.29.7,0
2025-09-11 13:20:56,2,T02U047,RES_617,DOWNLOAD,SUCCESS,24.138.55.130,0
2025-09-11 13:25:36,2,T02U050,RES_930,UPDATE,SUCCESS,10.140.108.57,0
2025-09-11 13:33:14,2,T02U019,RES_561,DOWNLOAD,SUCCESS,192.168.181.18,0
2025-09-11 13:34:13,2,T02U011,RES_710,UPDATE,SUCCESS,192.168.207.12,0
2025-09-11 13:36:25,2,T02U003,RES_67,DOWNLOAD,SUCCESS,10.89.155.68,0
2025-09-11 13:40:22,2,T02U038,RES_900,UPLOAD,SUCCESS,10.89.155.68,0
2025-09-11 13:40:42,2,T02U003,RES_564,DOWNLOAD,SUCCESS,10.89.155.68,0
2025-09-11 13:47:11,2,T02U028,RES_15,LOGIN,SUCCESS,10.195.207.41,0
2025-09-11 13:50:15,2,T02U037,RES_988,UPDATE,SUCCESS,98.41.117.1,0
2025-09-11 13:50:36,2,T02U011,RES_330,UPLOAD,SUCCESS,10.27.24.98,0
2025-09-11 13:50:46,2,T02U050,RES_927,LOGIN,SUCCESS,10.140.108.57,0
2025-09-11 13:52:14,2,T02U042,RES_192,DOWNLOAD,SUCCESS,184.44.137.187,0
2025-09-11 13:52:33,2,T02U019,RES_554,UPDATE,SUCCESS,10.25.92.217,0
2025-09-11 13:55:19,2,T02U017,RES_140,UPLOAD,FAIL,192.168.148.50,0
2025-09-11 13:55:19,2,T02U009,RES_936,LOGIN,FAIL,10.60.130.155,0
2025-09-11 13:57:14,2,T02U028,RES_850,UPLOAD,SUCCESS,192.168.221.93,0
2025-09-11 13:57:45,2,T02U044,RES_301,DOWNLOAD,SUCCESS,10.115.151.72,0
2025-09-11 13:58:52,2,T02U013,RES_307,UPLOAD,SUCCESS,208.136.41.15,0
2025-09-11 13:59:58,2,T02U031,RES_135,DOWNLOAD,SUCCESS,10.190.71.63,0
2025-09-11 14:01:15,2,T02U037,RES_970,DOWNLOAD,FAIL,24.238.193.218,0
2025-09-11 14:02:39,2,T02U032,RES_700,LOGIN,SUCCESS,10.195.207.41,0
2025-09-11 14:02:44,2,T02U026,RES_226,UPLOAD,SUCCESS,24.238.193.218,0
2025-09-11 14:06:19,2,T02U018,RES_723,UPDATE,SUCCESS,192.168.142.76,0
2025-09-11 14:06:55,2,T02U011,RES_541,DOWNLOAD,SUCCESS,192.168.221.93,0
2025-09-11 14:08:34,2,T02U029,RES_484,UPLOAD,SUCCESS,192.168.213.161,0
2025-09-11 14:08:49,2,T02U029,RES_607,ADMIN_ACTION,SUCCESS,10.164.29.7,0
2025-09-11 14:11:49,2,T02U025,RES_728,ADMIN_ACTION,SUCCESS,10.164.29.7,0
2025-09-11 14:12:26,2,T02U027,RES_916,DOWNLOAD,SUCCESS,208.61.104.31,0
2025-09-11 14:13:38,2,T02U030,RES_192,UPDATE,SUCCESS,98.160.145.26,0
2025-09-11 14:16:46,2,T02U025,RES_444,LOGIN,SUCCESS,10.164.29.7,0
2025-09-11 14:19:54,2,T02U015,RES_219,UPDATE,SUCCESS,192.168.207.12,0
2025-09-11 14:20:12,2,T02U017,RES_356,UPLOAD,SUCCESS,10.60.130.155,0
2025-09-11 14:26:31,2,T02U031,RES_103,DOWNLOAD,SUCCESS,10.140.108.57,0
2025-09-11 14:27:11,2,T02U038,RES_473,UPLOAD,SUCCESS,192.168.59.198,0
2025-09-11 14:28:33,2,T02U041,RES_944,UPLOAD,SUCCESS,24.104.187.87,0
2025-09-11 14:29:26,2,T02U044,RES_296,DOWNLOAD,FAIL,192.168.138.32,0
2025-09-11 14:29:30,2,T02U002,RES_153,UPLOAD,SUCCESS,10.60.130.155,0
2025-09-11 14:39:39,2,T02U018,RES_455,LOGIN,SUCCESS,10.208.223.2,0
2025-09-11 14:40:32,2,T02U018,RES_730,UPLOAD,SUCCESS,10.208.223.2,0
2025-09-11 14:41:09,2,T02U001,RES_228,LOGIN,SUCCESS,192.168.250.237,0
2025-09-11 14:45:00,2,T02U028,RES_632,UPLOAD,SUCCESS,10.195.207.41,0
2025-09-11 14:47:50,2,T02U049,RES_20,DOWNLOAD,SUCCESS,10.164.29.7,0
2025-09-11 14:51:13,2,T02U043,RES_584,UPDATE,SUCCESS,192.168.142.76,0
2025-09-11 14:53:53,2,T02U049,RES_877,LOGIN,SUCCESS,10.164.29.7,0
2025-09-11 14:55:40,2,T02U018,RES_429,LOGIN,SUCCESS,10.208.223.2,0
2025-09-11 15:01:08,2,T02U041,RES_971,LOGIN,SUCCESS,98.24.194.13,0
2025-09-11 15:04:13,2,T02U023,RES_19,DOWNLOAD,SUCCESS,10.208.223.2,0
2025-09-11 15:05:47,2,T02U046,RES_763,UPLOAD,SUCCESS,192.168.181.18,0
2025-09-11 15:10:14,2,T02U011,RES_998,DOWNLOAD,SUCCESS,10.27.24.98,0
2025-09-11 15:10:28,2,T02U050,RES_205,UPLOAD,SUCCESS,10.115.151.72,0
2025-09-11 15:14:28,2,T02U024,RES_754,DOWNLOAD,SUCCESS,192.168.148.50,0
2025-09-11 15:14:49,2,T02U047,RES_623,ADMIN_ACTION,SUCCESS,73.57.36.131,0
2025-09-11 15:15:12,2,T02U007,RES_918,UPLOAD,FAIL,10.27.24.98,0
2025-09-11 15:15:24,2,T02U009,RES_525,LOGIN,SUCCESS,192.168.250.237,0
2025-09-11 15:15:48,2,T02U007,RES_976,DOWNLOAD,SUCCESS,10.195.207.41,0
2025-09-11 15:15:59,2,T02U026,RES_401,UPLOAD,SUCCESS,98.55.139.34,0
2025-09-11 15:28:26,2,T02U042,RES_595,LOGIN,SUCCESS,184.44.137.187,0
2025-09-11 15:28:42,2,T02U017,RES_419,DOWNLOAD,FAIL,192.168.148.50,0
2025-09-11 15:32:25,2,T02U030,RES_384,UPLOAD,SUCCESS,98.160.145.26,0
2025-09-11 15:35:59,2,T02U030,RES_802,UPDATE,SUCCESS,98.160.145.26,0
2025-09-11 15:41:00,2,T02U047,RES_530,LOGIN,SUCCESS,73.57.36.131,0
2025-09-11 15:42:25,2,T02U033,RES_616,DOWNLOAD,SUCCESS,192.168.148.50,0
2025-09-11 15:44:24,2,T02U025,RES_944,DOWNLOAD,SUCCESS,10.164.29.7,0
2025-09-11 15:44:30,2,T02U001,RES_197,DOWNLOAD,SUCCESS,192.168.250.237,0
2025-09-11 15:47:08,2,T02U019,RES_63,DOWNLOAD,SUCCESS,10.8.24.56,0
2025-09-11 15:47:53,2,T02U046,RES_743,DOWNLOAD,SUCCESS,192.168.181.18,0
2025-09-11 15:54:53,2,T02U018,RES_99,DOWNLOAD,SUCCESS,192.168.142.76,0
2025-09-11 15:59:17,2,T02U013,RES_756,UPLOAD,SUCCESS,208.136.41.15,0
2025-09-11 15:59:30,2,T02U042,RES_182,UPDATE,SUCCESS,24.153.18.173,0
2025-09-11 16:00:24,2,T02U003,RES_793,UPLOAD,FAIL,10.89.155.68,0
2025-09-11 16:03:57,2,T02U011,RES_435,DOWNLOAD,SUCCESS,192.168.221.93,0
2025-09-11 16:06:24,2,T02U008,RES_115,DOWNLOAD,SUCCESS,73.109.106.120,0
2025-09-11 16:10:21,2,T02U030,RES_621,LOGIN,SUCCESS,98.160.145.26,0
2025-09-11 16:16:36,2,T02U028,RES_974,DOWNLOAD,SUCCESS,10.195.207.41,0
2025-09-11 16:17:50,2,T02U009,RES_59,DOWNLOAD,SUCCESS,10.60.130.155,0
2025-09-11 16:22:19,2,T02U028,RES_514,DOWNLOAD,SUCCESS,192.168.159.227,0
2025-09-11 16:23:23,2,T02U035,RES_729,UPLOAD,SUCCESS,10.72.40.56,0
2025-09-11 16:23:33,2,T02U008,RES_780,UPLOAD,SUCCESS,73.109.106.120,0
2025-09-11 16:25:25,2,T02U028,RES_70,DOWNLOAD,SUCCESS,192.168.221.93,0
2025-09-11 16:26:07,2,T02U009,RES_839,UPLOAD,SUCCESS,10.184.167.180,0
2025-09-11 16:27:40,2,T02U014,RES_320,UPLOAD,SUCCESS,208.136.41.15,0
2025-09-11 16:30:36,2,T02U018,RES_873,DOWNLOAD,SUCCESS,10.164.29.7,0
2025-09-11 16:32:15,2,T02U050,RES_322,UPLOAD,SUCCESS,10.27.24.98,0
2025-09-11 16:37:01,2,T02U037,RES_492,UPLOAD,SUCCESS,24.238.193.218,0
2025-09-11 16:40:29,2,T02U025,RES_751,LOGIN,FAIL,192.168.221.93,0
2025-09-11 16:41:38,2,T02U012,RES_105,UPLOAD,SUCCESS,192.168.59.198,0
2025-09-11 16:41:53,2,T02U041,RES_798,LOGIN,SUCCESS,24.104.187.87,0
2025-09-11 16:45:33,2,T02U044,RES_379,UPLOAD,FAIL,176.10.170.27,1
2025-09-11 16:46:31,2,T02U045,RES_977,DOWNLOAD,SUCCESS,10.246.196.87,0
2025-09-11 16:52:22,2,T02U002,RES_611,UPDATE,SUCCESS,89.248.142.181,1
2025-09-11 16:54:06,2,T02U044,RES_117,UPLOAD,SUCCESS,10.115.151.72,0
2025-09-11 16:56:20,2,T02U026,RES_534,LOGIN,SUCCESS,98.55.139.34,0
2025-09-11 16:56:55,2,T02U047,RES_312,UPDATE,SUCCESS,24.138.55.130,0
2025-09-11 16:57:08,2,T02U013,RES_60,DOWNLOAD,SUCCESS,173.64.149.153,0
2025-09-11 16:57:23,2,T02U014,RES_724,ADMIN_ACTION,SUCCESS,173.196.46.130,0
2025-09-11 17:01:18,2,T02U014,RES_41,UPLOAD,FAIL,208.136.41.15,0
2025-09-11 17:02:27,2,T02U035,RES_887,LOGIN,SUCCESS,10.89.155.68,0
2025-09-11 17:04:02,2,T02U034,RES_134,UPDATE,SUCCESS,10.58.36.189,0
2025-09-11 17:08:47,2,T02U012,RES_832,UPDATE,SUCCESS,192.168.59.198,0
2025-09-11 17:09:39,2,T02U001,RES_797,DOWNLOAD,SUCCESS,192.168.221.93,0
2025-09-11 17:16:18,2,T02U050,RES_493,DOWNLOAD,SUCCESS,10.27.24.98,0
2025-09-11 17:16:24,2,T02U044,RES_606,LOGIN,SUCCESS,91.219.155.54,1
2025-09-11 17:17:25,2,T02U014,RES_282,DOWNLOAD,SUCCESS,208.136.41.15,0
2025-09-11 17:18:57,2,T02U021,RES_429,UPDATE,SUCCESS,10.140.108.57,0
2025-09-11 17:23:48,2,T02U042,RES_378,DOWNLOAD,SUCCESS,184.44.137.187,0
2025-09-11 17:25:03,2,T02U049,RES_585,LOGIN,SUCCESS,192.168.207.12,0
2025-09-11 17:26:47,2,T02U014,RES_835,DOWNLOAD,SUCCESS,173.196.46.130,0
2025-09-11 17:30:48,2,T02U019,RES_837,ADMIN_ACTION,SUCCESS,192.168.181.18,0
2025-09-11 17:31:19,2,T02U047,RES_689,UPLOAD,SUCCESS,73.57.36.131,0
2025-09-11 17:34:28,2,T02U049,RES_159,ADMIN_ACTION,SUCCESS,10.164.29.7,0
2025-09-11 17:35:40,2,T02U005,RES_95,LOGIN,SUCCESS,192.168.59.198,0
2025-09-11 17:36:51,2,T02U021,RES_891,UPLOAD,SUCCESS,192.168.138.32,0
2025-09-11 17:37:15,2,T02U011,RES_496,UPLOAD,SUCCESS,192.168.207.12,0
2025-09-11 17:38:55,2,T02U029,RES_801,LOGIN,SUCCESS,192.168.207.12,0
2025-09-11 17:40:20,2,T02U050,RES_908,LOGIN,SUCCESS,10.27.24.98,0
2025-09-11 17:41:23,2,T02U027,RES_375,UPLOAD,SUCCESS,208.61.104.31,0
2025-09-11 17:41:51,2,T02U019,RES_578,UPLOAD,SUCCESS,10.8.24.56,0
2025-09-11 17:43:19,2,T02U002,RES_998,DOWNLOAD,SUCCESS,10.72.40.56,0
2025-09-11 17:47:06,2,T02U015,RES_417,UPLOAD,SUCCESS,10.27.174.190,0
2025-09-11 17:48:48,2,T02U047,RES_323,DOWNLOAD,SUCCESS,73.57.36.131,0
2025-09-11 17:49:21,2,T02U021,RES_871,UPDATE,SUCCESS,192.168.138.32,0
2025-09-11 17:49:38,2,T02U016,RES_654,ADMIN_ACTION,SUCCESS,10.27.174.190,0
2025-09-11 17:50:56,2,T02U039,RES_158,UPDATE,SUCCESS,10.7.144.51,0
2025-09-11 17:52:19,2,T02U017,RES_191,DOWNLOAD,FAIL,192.168.148.50,0
2025-09-11 17:53:34,2,T02U022,RES_677,UPDATE,SUCCESS,73.254.237.164,0
2025-09-11 17:54:13,2,T02U017,RES_896,DOWNLOAD,SUCCESS,192.168.12.170,0
2025-09-11 17:54:31,2,T02U020,RES_560,DOWNLOAD,SUCCESS,73.42.95.91,0
2025-09-11 17:55:03,2,T02U049,RES_436,ADMIN_ACTION,SUCCESS,10.25.92.217,0
2025-09-11 17:55:26,2,T02U016,RES_170,DOWNLOAD,SUCCESS,192.168.138.32,0
2025-09-11 17:57:48,2,T02U018,RES_516,UPLOAD,SUCCESS,192.168.142.76,0
2025-09-11 18:03:06,2,T02U037,RES_187,UPLOAD,SUCCESS,98.41.117.1,0
2025-09-11 18:10:18,2,T02U016,RES_118,UPLOAD,SUCCESS,10.184.167.180,0
2025-09-11 18:10:49,2,T02U026,RES_535,DOWNLOAD,FAIL,24.238.193.218,0
2025-09-11 18:14:01,2,T02U001,RES_461,DOWNLOAD,SUCCESS,192.168.250.237,0
2025-09-11 18:15:33,2,T02U002,RES_657,UPDATE,SUCCESS,10.60.130.155,0
2025-09-11 18:31:31,2,T02U014,RES_140,DOWNLOAD,SUCCESS,173.196.46.130,0
2025-09-11 18:33:07,2,T02U046,RES_769,ADMIN_ACTION,SUCCESS,10.152.109.9,0
2025-09-11 18:42:18,2,T02U020,RES_173,LOGIN,SUCCESS,73.42.95.91,0
2025-09-11 19:24:34,2,T02U021,RES_828,LOGIN,SUCCESS,192.168.97.21,0
2025-09-11 19:33:01,2,T02U028,RES_313,LOGIN,SUCCESS,192.168.221.93,0
2025-09-11 19:40:14,2,T02U032,RES_177,UPDATE,SUCCESS,10.195.207.41,0
2025-09-11 19:43:15,2,T02U003,RES_539,LOGIN,SUCCESS,10.89.155.68,0
2025-09-11 19:46:43,2,T02U023,RES_699,DOWNLOAD,SUCCESS,10.8.24.56,0
2025-09-11 20:14:22,2,T02U031,RES_10,DOWNLOAD,SUCCESS,10.190.71.63,0
2025-09-11 20:19:14,2,T02U022,RES_824,DOWNLOAD,SUCCESS,73.254.237.164,0
2025-09-11 20:22:14,2,T02U031,RES_445,DOWNLOAD,SUCCESS,10.190.71.63,0
2025-09-11 20:27:23,2,T02U041,RES_100,UPLOAD,SUCCESS,98.24.194.13,0
2025-09-11 20:35:24,2,T02U047,RES_263,UPLOAD,SUCCESS,24.138.55.130,0
2025-09-11 20:35:26,2,T02U011,RES_357,LOGIN,SUCCESS,192.168.207.12,0
2025-09-11 20:43:08,2,T02U029,RES_551,LOGIN,SUCCESS,192.168.207.12,0
2025-09-11 20:52:18,2,T02U015,RES_743,LOGIN,SUCCESS,10.27.174.190,0
2025-09-11 20:52:34,2,T02U016,RES_328,LOGIN,SUCCESS,192.168.138.32,0
2025-09-11 21:01:26,2,T02U024,RES_653,UPDATE,SUCCESS,192.168.12.170,0
2025-09-11 21:09:26,2,T02U016,RES_248,LOGIN,SUCCESS,10.184.167.180,0
2025-09-11 21:10:19,2,T02U026,RES_809,UPLOAD,SUCCESS,24.238.193.218,0
2025-09-11 21:11:56,2,T02U021,RES_697,UPLOAD,SUCCESS,192.168.138.32,0
2025-09-11 21:12:25,2,T02U013,RES_59,DOWNLOAD,SUCCESS,208.136.41.15,0
2025-09-11 21:27:55,2,T02U014,RES_629,DOWNLOAD,SUCCESS,208.136.41.15,0
2025-09-11 21:28:53,2,T02U029,RES_578,UPDATE,SUCCESS,10.164.29.7,0
2025-09-11 21:34:07,2,T02U016,RES_969,ADMIN_ACTION,SUCCESS,10.27.174.190,0
2025-09-11 21:37:51,2,T02U001,RES_943,UPLOAD,SUCCESS,192.168.250.237,0
2025-09-11 21:42:56,2,T02U015,RES_391,ADMIN_ACTION,SUCCESS,10.27.174.190,0
2025-09-11 21:53:49,2,T02U004,RES_127,DOWNLOAD,SUCCESS,192.168.12.170,0
2025-09-11 21:57:04,2,T02U029,RES_683,UPDATE,SUCCESS,10.164.29.7,0
2025-09-11 22:01:36,2,T02U035,RES_876,DOWNLOAD,SUCCESS,192.168.138.32,0
2025-09-11 22:02:48,2,T02U020,RES_37,ADMIN_ACTION,SUCCESS,73.42.95.91,0
2025-09-11 22:19:35,2,T02U001,RES_181,LOGIN,SUCCESS,10.58.36.189,0
2025-09-11 22:22:54,2,T02U038,RES_193,UPDATE,SUCCESS,192.168.213.161,0
2025-09-11 22:28:45,2,T02U043,RES_371,UPLOAD,SUCCESS,10.8.24.56,0
2025-09-11 22:45:19,2,T02U026,RES_609,DOWNLOAD,SUCCESS,98.55.139.34,0
2025-09-11 23:40:55,2,T02U004,RES_771,UPDATE,SUCCESS,10.140.108.57,1
2025-09-12 01:06:09,2,T02U014,RES_242,LOGIN,SUCCESS,208.136.41.15,1
2025-09-12 01:18:28,2,T02U038,RES_344,DOWNLOAD,SUCCESS,192.168.213.161,1
2025-09-12 01:41:50,2,T02U043,RES_759,UPLOAD,SUCCESS,10.190.71.63,1
2025-09-12 02:15:04,2,T02U014,RES_676,UPDATE,SUCCESS,208.136.41.15,1
2025-09-12 03:03:04,2,T02U043,RES_516,LOGIN,SUCCESS,10.190.71.63,1
2025-09-12 03:03:20,2,T02U043,RES_184,UPLOAD,SUCCESS,192.168.142.76,1
2025-09-12 04:23:15,2,T02U029,RES_960,DOWNLOAD,SUCCESS,46.166.109.213,1
2025-09-12 04:40:43,2,T02U014,RES_772,UPLOAD,SUCCESS,173.196.46.130,1
2025-09-12 07:13:46,2,T02U049,RES_63,UPDATE,SUCCESS,10.25.92.217,0
2025-09-12 07:26:32,2,T02U034,RES_529,UPDATE,SUCCESS,10.58.36.189,0
2025-09-12 07:27:41,2,T02U027,RES_728,DOWNLOAD,SUCCESS,73.102.34.172,0
2025-09-12 08:04:15,2,T02U005,RES_668,UPLOAD,SUCCESS,10.115.151.72,0
2025-09-12 08:30:25,2,T02U016,RES_75,UPLOAD,FAIL,192.168.138.32,0
2025-09-12 08:47:21,2,T02U027,RES_813,UPLOAD,SUCCESS,73.102.34.172,0
2025-09-12 08:59:03,2,T02U022,RES_503,UPLOAD,SUCCESS,73.254.237.164,0
2025-09-12 09:02:03,2,T02U030,RES_80,LOGIN,SUCCESS,73.126.5.29,0
2025-09-12 09:08:50,2,T02U035,RES_125,LOGIN,SUCCESS,10.72.40.56,0
2025-09-12 09:10:23,2,T02U032,RES_687,LOGIN,SUCCESS,192.168.59.198,0
2025-09-12 09:10:28,2,T02U037,RES_233,ADMIN_ACTION,SUCCESS,98.41.117.1,0
2025-09-12 09:14:21,2,T02U004,RES_444,UPLOAD,SUCCESS,10.140.108.57,0
2025-09-12 09:15:54,2,T02U037,RES_882,UPDATE,SUCCESS,98.41.117.1,0
2025-09-12 09:16:52,2,T02U024,RES_893,DOWNLOAD,SUCCESS,192.168.138.32,0
2025-09-12 09:17:08,2,T02U024,RES_919,UPLOAD,SUCCESS,192.168.148.50,0
2025-09-12 09:20:12,2,T02U034,RES_922,LOGIN,SUCCESS,10.140.108.57,0
2025-09-12 09:23:20,2,T02U024,RES_218,DOWNLOAD,SUCCESS,192.168.138.32,0
2025-09-12 09:23:34,2,T02U008,RES_375,UPDATE,SUCCESS,184.150.145.134,0
2025-09-12 09:24:33,2,T02U032,RES_348,UPDATE,SUCCESS,10.8.24.56,0
2025-09-12 09:24:35,2,T02U047,RES_898,DOWNLOAD,SUCCESS,24.138.55.130,0
2025-09-12 09:24:57,2,T02U047,RES_352,LOGIN,FAIL,24.138.55.130,0
2025-09-12 09:25:41,2,T02U031,RES_979,DOWNLOAD,SUCCESS,10.140.108.57,0
2025-09-12 09:26:58,2,T02U024,RES_500,DOWNLOAD,SUCCESS,192.168.148.50,0
2025-09-12 09:27:51,2,T02U047,RES_577,LOGIN,SUCCESS,73.57.36.131,0
2025-09-12 09:30:50,2,T02U036,RES_127,UPLOAD,SUCCESS,173.116.31.64,0
2025-09-12 09:31:07,2,T02U007,RES_4,ADMIN_ACTION,SUCCESS,10.195.207.41,0
2025-09-12 09:35:28,2,T02U015,RES_177,LOGIN,SUCCESS,192.168.207.12,0
2025-09-12 09:41:24,2,T02U026,RES_732,DOWNLOAD,FAIL,24.238.193.218,0
2025-09-12 09:43:03,2,T02U011,RES_385,LOGIN,SUCCESS,192.168.221.93,0
2025-09-12 09:44:16,2,T02U016,RES_135,UPLOAD,SUCCESS,10.184.167.180,0
2025-09-12 09:48:32,2,T02U042,RES_365,DOWNLOAD,SUCCESS,184.44.137.187,0
2025-09-12 09:54:11,2,T02U011,RES_868,UPLOAD,SUCCESS,10.27.24.98,0
2025-09-12 09:56:24,2,T02U043,RES_464,UPDATE,SUCCESS,10.8.24.56,0
2025-09-12 10:02:18,2,T02U034,RES_380,UPLOAD,SUCCESS,192.168.221.93,0
2025-09-12 10:05:11,2,T02U013,RES_842,LOGIN,SUCCESS,173.64.149.153,0
2025-09-12 10:05:54,2,T02U050,RES_293,LOGIN,SUCCESS,10.115.151.72,0
2025-09-12 10:08:30,2,T02U038,RES_287,UPLOAD,FAIL,192.168.59.198,0
2025-09-12 10:09:36,2,T02U008,RES_53,ADMIN_ACTION,SUCCESS,73.109.106.120,0
2025-09-12 10:13:19,2,T02U003,RES_489,DOWNLOAD,SUCCESS,10.89.155.68,0
2025-09-12 10:13:56,2,T02U036,RES_129,ADMIN_ACTION,SUCCESS,173.116.31.64,0
2025-09-12 10:17:00,2,T02U028,RES_248,UPLOAD,SUCCESS,192.168.159.227,0
2025-09-12 10:18:36,2,T02U008,RES_594,DOWNLOAD,SUCCESS,73.109.106.120,0
2025-09-12 10:19:03,2,T02U020,RES_359,LOGIN,SUCCESS,73.42.95.91,0
2025-09-12 10:20:50,2,T02U041,RES_894,UPLOAD,FAIL,98.24.194.13,0
2025-09-12 10:23:16,2,T02U031,RES_159,DOWNLOAD,SUCCESS,10.190.71.63,0
2025-09-12 10:27:33,2,T02U020,RES_868,ADMIN_ACTION,SUCCESS,73.42.95.91,0
2025-09-12 10:30:36,2,T02U026,RES_435,ADMIN_ACTION,SUCCESS,24.238.193.218,0
2025-09-12 10:31:09,2,T02U037,RES_437,DOWNLOAD,SUCCESS,24.238.193.218,0
2025-09-12 10:32:33,2,T02U038,RES_478,ADMIN_ACTION,SUCCESS,192.168.213.161,0
2025-09-12 10:32:46,2,T02U014,RES_445,UPDATE,SUCCESS,208.136.41.15,0
2025-09-12 10:35:30,2,T02U002,RES_820,UPDATE,SUCCESS,10.184.167.180,0
2025-09-12 10:38:36,2,T02U003,RES_744,ADMIN_ACTION,SUCCESS,192.168.159.227,0
2025-09-12 10:39:23,2,T02U041,RES_53,DOWNLOAD,SUCCESS,98.24.194.13,0
2025-09-12 10:47:33,2,T02U017,RES_831,LOGIN,SUCCESS,192.168.148.50,0
2025-09-12 10:47:59,2,T02U036,RES_381,DOWNLOAD,SUCCESS,173.116.31.64,0
2025-09-12 10:56:39,2,T02U039,RES_469,LOGIN,SUCCESS,10.7.144.51,0
2025-09-12 10:57:04,2,T02U031,RES_546,UPDATE,FAIL,10.140.108.57,0
2025-09-12 10:57:21,2,T02U035,RES_438,ADMIN_ACTION,SUCCESS,10.72.40.56,0
2025-09-12 10:58:37,2,T02U020,RES_599,DOWNLOAD,FAIL,73.42.95.91,0
2025-09-12 11:11:37,2,T02U030,RES_249,UPDATE,SUCCESS,73.126.5.29,0
2025-09-12 11:11:47,2,T02U023,RES_793,LOGIN,SUCCESS,10.208.223.2,0
2025-09-12 11:16:14,2,T02U016,RES_52,UPLOAD,SUCCESS,10.184.167.180,0
2025-09-12 11:18:37,2,T02U005,RES_299,UPLOAD,SUCCESS,10.115.151.72,0
2025-09-12 11:20:57,2,T02U029,RES_587,UPLOAD,FAIL,192.168.207.12,0
2025-09-12 11:21:32,2,T02U007,RES_353,LOGIN,FAIL,10.246.196.87,0
2025-09-12 11:24:01,2,T02U021,RES_642,DOWNLOAD,SUCCESS,10.140.108.57,0
2025-09-12 11:24:32,2,T02U047,RES_348,UPDATE,SUCCESS,24.138.55.130,0
2025-09-12 11:24:39,2,T02U001,RES_819,UPLOAD,SUCCESS,192.168.221.93,0
2025-09-12 11:26:11,2,T02U024,RES_672,LOGIN,SUCCESS,192.168.148.50,0
2025-09-12 11:26:17,2,T02U031,RES_78,UPLOAD,SUCCESS,192.168.148.50,0
2025-09-12 11:27:01,2,T02U022,RES_99,DOWNLOAD,SUCCESS,73.254.237.164,0
2025-09-12 11:27:20,2,T02U009,RES_269,UPDATE,SUCCESS,10.60.130.155,0
2025-09-12 11:28:12,2,T02U042,RES_800,LOGIN,SUCCESS,184.44.137.187,0
2025-09-12 11:34:05,2,T02U012,RES_771,LOGIN,SUCCESS,192.168.148.50,0
