timestamp,tenant_id,user_id,resource_id,event_type,status,ip_address,anomaly_injected
2025-09-09 14:41:16,1,T01U017,RES_378,COMPLAINT,SUCCESS,173.120.136.65,0
2025-09-09 14:49:11,1,T01U038,RES_435,UPDATE,SUCCESS,184.16.59.18,0
2025-09-09 14:51:47,1,T01U006,RES_939,LOGIN,SUCCESS,192.168.213.161,0
2025-09-09 14:57:08,1,T01U012,RES_421,ORDER,SUCCESS,192.168.187.118,0
2025-09-09 14:59:03,1,T01U020,RES_143,ORDER,FAIL,192.168.250.237,0
2025-09-09 15:02:53,1,T01U021,RES_580,COMPLAINT,FAIL,192.168.207.12,0
2025-09-09 15:03:10,1,T01U019,RES_7,UPDATE,SUCCESS,50.109.47.72,0
2025-09-09 15:06:17,1,T01U014,RES_866,ORDER,FAIL,10.58.36.189,0
2025-09-09 15:10:35,1,T01U024,RES_776,PAYMENT,SUCCESS,10.115.151.72,0
2025-09-09 15:14:22,1,T01U015,RES_591,LOGIN,SUCCESS,192.168.207.12,0
2025-09-09 15:17:24,1,T01U019,RES_782,PAYMENT,FAIL,24.153.18.173,0
2025-09-09 15:19:07,1,T01U025,RES_164,COMPLAINT,SUCCESS,10.25.92.217,0
2025-09-09 15:25:04,1,T01U020,RES_167,UPDATE,SUCCESS,10.208.223.2,0
2025-09-09 15:26:18,1,T01U022,RES_5,ORDER,SUCCESS,10.89.155.68,0
2025-09-09 15:29:13,1,T01U009,RES_314,ORDER,SUCCESS,184.122.243.141,0
2025-09-09 15:29:56,1,T01U037,RES_918,UPDATE,SUCCESS,173.61.72.172,0
2025-09-09 15:31:45,1,T01U030,RES_929,ORDER,SUCCESS,10.208.223.2,0
2025-09-09 15:35:36,1,T01U034,RES_640,PAYMENT,SUCCESS,192.168.75.253,0
2025-09-09 15:38:35,1,T01U035,RES_88,LOGIN,SUCCESS,10.60.130.155,0
2025-09-09 15:39:31,1,T01U040,RES_648,UPDATE,FAIL,98.207.105.49,0
2025-09-09 15:43:14,1,T01U034,RES_423,LOGIN,SUCCESS,10.115.151.72,0
2025-09-09 15:54:47,1,T01U022,RES_550,ORDER,SUCCESS,10.89.155.68,0
2025-09-09 15:58:31,1,T01U035,RES_731,LOGIN,SUCCESS,10.60.130.155,0
2025-09-09 16:01:38,1,T01U024,RES_417,LOGIN,SUCCESS,192.168.97.21,0
2025-09-09 16:04:49,1,T01U015,RES_749,UPDATE,SUCCESS,192.168.138.32,0
2025-09-09 16:12:11,1,T01U006,RES_211,ORDER,SUCCESS,192.168.213.161,0
2025-09-09 16:15:11,1,T01U006,RES_223,LOGIN,SUCCESS,192.168.213.161,0
2025-09-09 16:15:53,1,T01U034,RES_298,LOGIN,SUCCESS,10.179.109.88,0
2025-09-09 16:16:35,1,T01U033,RES_850,COMPLAINT,SUCCESS,10.164.29.7,0
2025-09-09 16:17:24,1,T01U026,RES_759,ORDER,FAIL,192.168.221.93,0
2025-09-09 16:17:41,1,T01U029,RES_210,ORDER,SUCCESS,192.168.187.118,0
2025-09-09 16:37:31,1,T01U016,RES_533,PAYMENT,SUCCESS,192.168.97.21,0
2025-09-09 16:37:34,1,T01U026,RES_655,ORDER,SUCCESS,192.168.221.93,0
2025-09-09 16:47:27,1,T01U026,RES_216,LOGIN,SUCCESS,192.168.207.12,0
2025-09-09 16:50:50,1,T01U018,RES_749,PAYMENT,SUCCESS,10.164.29.7,0
2025-09-09 16:53:20,1,T01U022,RES_84,ORDER,FAIL,192.168.59.198,0
2025-09-09 17:00:27,1,T01U013,RES_352,ORDER,SUCCESS,208.164.130.156,0
2025-09-09 17:03:47,1,T01U033,RES_815,ORDER,SUCCESS,10.8.24.56,0
2025-09-09 17:08:43,1,T01U002,RES_627,UPDATE,SUCCESS,10.8.24.56,0
2025-09-09 17:08:49,1,T01U038,RES_738,PAYMENT,SUCCESS,184.16.59.18,0
2025-09-09 17:11:17,1,T01U005,RES_606,UPDATE,SUCCESS,173.142.59.151,0
2025-09-09 17:11:26,1,T01U021,RES_399,PAYMENT,SUCCESS,192.168.187.118,0
2025-09-09 17:22:50,1,T01U028,RES_871,ORDER,FAIL,10.25.92.217,0
2025-09-09 17:26:29,1,T01U036,RES_773,ORDER,SUCCESS,192.168.207.12,0
2025-09-09 17:27:06,1,T01U002,RES_114,PAYMENT,SUCCESS,10.8.24.56,0
2025-09-09 17:28:54,1,T01U008,RES_43,ORDER,SUCCESS,173.221.242.3,0
2025-09-09 17:30:03,1,T01U040,RES_803,LOGIN,SUCCESS,98.207.105.49,0
2025-09-09 17:31:09,1,T01U039,RES_148,ORDER,SUCCESS,98.55.139.34,0
2025-09-09 17:35:06,1,T01U002,RES_21,LOGIN,SUCCESS,192.168.138.32,0
2025-09-09 17:35:48,1,T01U020,RES_533,UPDATE,SUCCESS,192.168.159.227,0
2025-09-09 17:38:33,1,T01U034,RES_52,LOGIN,SUCCESS,192.168.75.253,0
2025-09-09 17:53:33,1,T01U032,RES_403,PAYMENT,SUCCESS,10.208.223.2,0
2025-09-09 17:56:37,1,T01U015,RES_557,COMPLAINT,SUCCESS,192.168.138.32,1
2025-09-09 17:58:21,1,T01U035,RES_854,ORDER,SUCCESS,192.168.148.50,0
2025-09-09 18:10:34,1,T01U027,RES_331,ORDER,SUCCESS,192.168.181.18,0
2025-09-09 18:14:45,1,T01U024,RES_575,UPDATE,FAIL,10.89.155.68,0
2025-09-09 18:20:18,1,T01U038,RES_215,LOGIN,SUCCESS,184.16.59.18,0
2025-09-09 18:56:27,1,T01U007,RES_724,LOGIN,SUCCESS,192.168.97.21,0
2025-09-09 19:01:10,1,T01U034,RES_11,ORDER,SUCCESS,10.115.151.72,0
2025-09-09 19:01:54,1,T01U031,RES_878,LOGIN,SUCCESS,192.168.181.18,0
2025-09-09 19:11:30,1,T01U023,RES_569,UPDATE,SUCCESS,10.7.144.51,0
2025-09-09 19:33:54,1,T01U023,RES_763,PAYMENT,SUCCESS,10.25.92.217,0
2025-09-09 19:47:29,1,T01U008,RES_285,PAYMENT,SUCCESS,184.88.29.76,0
2025-09-09 19:47:55,1,T01U004,RES_33,PAYMENT,SUCCESS,194.147.1.86,1
2025-09-09 20:26:13,1,T01U040,RES_809,COMPLAINT,FAIL,184.77.118.81,0
2025-09-09 20:42:59,1,T01U019,RES_262,ORDER,SUCCESS,24.153.18.173,0
2025-09-09 20:58:02,1,T01U018,RES_447,ORDER,SUCCESS,192.168.75.253,0
2025-09-09 21:01:06,1,T01U013,RES_144,LOGIN,SUCCESS,50.168.128.102,0
2025-09-09 21:09:43,1,T01U035,RES_349,LOGIN,SUCCESS,10.60.130.155,0
2025-09-09 21:21:04,1,T01U031,RES_88,PAYMENT,SUCCESS,192.168.181.18,0
2025-09-09 21:31:06,1,T01U035,RES_470,ORDER,SUCCESS,10.60.130.155,0
2025-09-09 21:43:36,1,T01U012,RES_756,UPDATE,SUCCESS,192.168.21.219,0
2025-09-09 21:51:17,1,T01U008,RES_451,LOGIN,SUCCESS,184.88.29.76,0
2025-09-09 22:12:10,1,T01U002,RES_821,COMPLAINT,SUCCESS,192.168.138.32,0
2025-09-09 22:13:49,1,T01U013,RES_979,ORDER,SUCCESS,208.164.130.156,0
2025-09-09 22:23:55,1,T01U005,RES_423,PAYMENT,SUCCESS,173.142.59.151,0
2025-09-09 22:42:47,1,T01U008,RES_456,UPDATE,SUCCESS,173.221.242.3,0
2025-09-09 22:45:03,1,T01U010,RES_88,ORDER,SUCCESS,10.190.71.63,0
2025-09-09 22:47:16,1,T01U016,RES_339,LOGIN,SUCCESS,10.60.130.155,0
2025-09-09 22:58:47,1,T01U022,RES_384,PAYMENT,SUCCESS,10.89.155.68,0
2025-09-09 23:33:16,1,T01U018,RES_177,UPDATE,SUCCESS,192.168.75.253,1
2025-09-10 00:31:54,1,T01U038,RES_615,PAYMENT,SUCCESS,184.16.59.18,1
2025-09-10 01:29:31,1,T01U038,RES_779,COMPLAINT,SUCCESS,184.16.59.18,1
2025-09-10 02:03:12,1,T01U026,RES_79,PAYMENT,SUCCESS,192.168.148.50,1
2025-09-10 02:27:58,1,T01U011,RES_15,LOGIN,FAIL,46.166.24.163,1
2025-09-10 02:29:13,1,T01U011,RES_257,LOGIN,FAIL,5.188.126.65,1
2025-09-10 02:29:25,1,T01U011,RES_174,LOGIN,FAIL,5.188.68.130,1
2025-09-10 02:35:34,1,T01U011,RES_604,LOGIN,FAIL,192.168.138.32,1
2025-09-10 02:38:33,1,T01U011,RES_391,LOGIN,FAIL,10.27.24.98,1
2025-09-10 02:44:11,1,T01U011,RES_271,LOGIN,FAIL,194.147.190.114,1
2025-09-10 02:45:05,1,T01U011,RES_162,LOGIN,FAIL,185.220.95.73,1
2025-09-10 02:51:52,1,T01U011,RES_520,LOGIN,FAIL,10.229.140.23,1
2025-09-10 02:52:34,1,T01U011,RES_750,LOGIN,FAIL,89.248.227.177,1
2025-09-10 02:54:10,1,T01U011,RES_55,LOGIN,FAIL,91.219.70.73,1
2025-09-10 02:54:16,1,T01U011,RES_740,LOGIN,FAIL,159.89.231.239,1
2025-09-10 02:58:17,1,T01U011,RES_262,LOGIN,FAIL,192.168.138.32,1
2025-09-10 03:00:16,1,T01U011,RES_539,LOGIN,FAIL,159.89.231.239,1
2025-09-10 03:09:34,1,T01U011,RES_328,LOGIN,FAIL,198.98.157.252,1
2025-09-10 03:15:22,1,T01U011,RES_941,LOGIN,FAIL,194.147.1.86,1
2025-09-10 03:25:59,1,T01U011,RES_916,LOGIN,FAIL,192.168.138.32,1
2025-09-10 03:32:00,1,T01U011,RES_673,LOGIN,FAIL,46.166.232.233,1
2025-09-10 03:33:40,1,T01U004,RES_25,PAYMENT,SUCCESS,184.225.185.68,1
2025-09-10 03:36:04,1,T01U011,RES_115,LOGIN,FAIL,159.89.221.11,1
2025-09-10 03:36:33,1,T01U011,RES_211,LOGIN,FAIL,5.188.68.130,1
2025-09-10 03:36:37,1,T01U011,RES_718,LOGIN,FAIL,159.89.33.11,1
2025-09-10 03:37:27,1,T01U011,RES_314,LOGIN,FAIL,91.219.155.54,1
2025-09-10 03:39:46,1,T01U011,RES_374,LOGIN,FAIL,10.27.24.98,1
2025-09-10 03:40:00,1,T01U011,RES_805,LOGIN,FAIL,159.89.231.239,1
2025-09-10 03:40:41,1,T01U011,RES_465,LOGIN,FAIL,89.248.3.29,1
2025-09-10 03:42:42,1,T01U011,RES_998,LOGIN,FAIL,10.229.140.23,1
2025-09-10 03:50:53,1,T01U011,RES_194,LOGIN,FAIL,91.219.30.228,1
2025-09-10 03:52:44,1,T01U011,RES_7,LOGIN,FAIL,89.248.3.29,1
2025-09-10 03:58:06,1,T01U011,RES_110,LOGIN,FAIL,176.10.210.142,1
2025-09-10 04:11:23,1,T01U011,RES_983,LOGIN,FAIL,10.229.140.23,1
2025-09-10 04:13:03,1,T01U032,RES_894,COMPLAINT,SUCCESS,192.168.12.170,1
2025-09-10 04:13:33,1,T01U011,RES_342,LOGIN,FAIL,159.89.79.94,1
2025-09-10 04:13:46,1,T01U011,RES_367,LOGIN,FAIL,89.248.20.242,1
2025-09-10 04:18:59,1,T01U011,RES_258,LOGIN,FAIL,10.229.140.23,1
2025-09-10 04:36:42,1,T01U039,RES_33,LOGIN,SUCCESS,178.128.214.95,1
2025-09-10 05:03:15,1,T01U039,RES_888,ORDER,SUCCESS,98.55.139.34,1
2025-09-10 05:14:13,1,T01U019,RES_944,LOGIN,SUCCESS,50.109.47.72,1
2025-09-10 07:04:16,1,T01U032,RES_317,ORDER,SUCCESS,10.208.223.2,0
2025-09-10 07:14:01,1,T01U025,RES_430,LOGIN,SUCCESS,10.25.92.217,0
2025-09-10 07:31:27,1,T01U028,RES_282,LOGIN,SUCCESS,10.140.108.57,0
2025-09-10 07:40:26,1,T01U035,RES_577,UPDATE,FAIL,10.72.40.56,0
2025-09-10 07:43:06,1,T01U026,RES_491,ORDER,SUCCESS,192.168.207.12,0
2025-09-10 08:06:31,1,T01U038,RES_368,ORDER,SUCCESS,184.252.166.26,0
2025-09-10 08:20:25,1,T01U012,RES_473,LOGIN,SUCCESS,192.168.187.118,0
2025-09-10 08:37:14,1,T01U002,RES_362,COMPLAINT,SUCCESS,192.168.138.32,0
2025-09-10 08:47:36,1,T01U010,RES_217,LOGIN,SUCCESS,10.179.109.88,0
2025-09-10 09:00:28,1,T01U039,RES_623,PAYMENT,SUCCESS,24.114.207.221,0
2025-09-10 09:01:41,1,T01U032,RES_31,ORDER,SUCCESS,192.168.97.21,0
2025-09-10 09:03:48,1,T01U006,RES_661,COMPLAINT,SUCCESS,192.168.187.118,0
2025-09-10 09:05:59,1,T01U023,RES_741,LOGIN,SUCCESS,10.25.92.217,0
2025-09-10 09:12:46,1,T01U006,RES_299,PAYMENT,SUCCESS,192.168.213.161,0
2025-09-10 09:14:41,1,T01U009,RES_22,PAYMENT,SUCCESS,184.240.226.147,0
2025-09-10 09:19:01,1,T01U023,RES_935,COMPLAINT,SUCCESS,10.7.144.51,0
2025-09-10 09:20:07,1,T01U031,RES_81,LOGIN,SUCCESS,10.72.40.56,0
2025-09-10 09:31:52,1,T01U003,RES_880,LOGIN,SUCCESS,73.57.36.131,0
2025-09-10 09:35:45,1,T01U036,RES_743,PAYMENT,SUCCESS,192.168.207.12,0
2025-09-10 09:36:36,1,T01U022,RES_178,LOGIN,SUCCESS,192.168.213.161,0
2025-09-10 09:40:09,1,T01U009,RES_981,COMPLAINT,FAIL,184.122.243.141,0
2025-09-10 09:41:07,1,T01U011,RES_255,UPDATE,FAIL,10.27.24.98,0
2025-09-10 09:43:12,1,T01U033,RES_365,LOGIN,SUCCESS,10.164.29.7,0
2025-09-10 09:45:22,1,T01U022,RES_842,PAYMENT,SUCCESS,192.168.213.161,0
2025-09-10 09:45:32,1,T01U019,RES_592,UPDATE,SUCCESS,50.109.47.72,0
2025-09-10 09:46:36,1,T01U033,RES_181,ORDER,SUCCESS,10.184.167.180,0
2025-09-10 09:55:45,1,T01U028,RES_679,PAYMENT,SUCCESS,10.152.109.9,0
2025-09-10 09:56:34,1,T01U005,RES_737,ORDER,SUCCESS,173.142.59.151,0
2025-09-10 09:58:38,1,T01U014,RES_220,ORDER,SUCCESS,10.246.196.87,0
2025-09-10 10:00:36,1,T01U027,RES_143,ORDER,SUCCESS,192.168.59.198,0
2025-09-10 10:05:24,1,T01U036,RES_901,COMPLAINT,SUCCESS,91.219.30.228,1
2025-09-10 10:09:36,1,T01U021,RES_315,LOGIN,SUCCESS,192.168.187.118,0
2025-09-10 10:09:58,1,T01U031,RES_962,COMPLAINT,SUCCESS,10.229.140.23,0
2025-09-10 10:15:52,1,T01U017,RES_552,PAYMENT,SUCCESS,24.223.161.77,0
2025-09-10 10:27:47,1,T01U017,RES_739,LOGIN,SUCCESS,173.120.136.65,0
2025-09-10 10:28:17,1,T01U003,RES_740,LOGIN,SUCCESS,73.57.36.131,0
2025-09-10 10:33:31,1,T01U029,RES_198,PAYMENT,SUCCESS,10.72.40.56,0
2025-09-10 10:37:52,1,T01U032,RES_802,LOGIN,SUCCESS,192.168.97.21,0
2025-09-10 10:48:14,1,T01U030,RES_739,COMPLAINT,SUCCESS,10.184.167.180,0
2025-09-10 10:48:55,1,T01U010,RES_772,UPDATE,SUCCESS,10.208.223.2,0
2025-09-10 10:51:46,1,T01U002,RES_740,ORDER,SUCCESS,192.168.138.32,0
2025-09-10 11:01:07,1,T01U002,RES_147,UPDATE,SUCCESS,192.168.213.161,0
2025-09-10 11:07:28,1,T01U036,RES_376,ORDER,SUCCESS,192.168.148.50,0
2025-09-10 11:14:05,1,T01U004,RES_79,LOGIN,SUCCESS,98.24.194.13,0
2025-09-10 11:15:23,1,T01U007,RES_155,ORDER,SUCCESS,192.168.97.21,0
2025-09-10 11:18:35,1,T01U023,RES_869,PAYMENT,SUCCESS,10.208.223.2,0
2025-09-10 11:20:13,1,T01U008,RES_755,COMPLAINT,FAIL,184.88.29.76,0
2025-09-10 11:24:01,1,T01U007,RES_620,LOGIN,SUCCESS,10.8.24.56,0
2025-09-10 11:27:59,1,T01U017,RES_800,ORDER,SUCCESS,173.120.136.65,0
2025-09-10 11:33:58,1,T01U037,RES_25,COMPLAINT,SUCCESS,208.117.74.109,0
2025-09-10 11:42:30,1,T01U024,RES_599,LOGIN,SUCCESS,10.115.151.72,0
2025-09-10 11:53:16,1,T01U026,RES_621,PAYMENT,SUCCESS,192.168.221.93,0
2025-09-10 11:56:41,1,T01U026,RES_176,LOGIN,SUCCESS,192.168.221.93,0
2025-09-10 11:59:26,1,T01U010,RES_303,PAYMENT,SUCCESS,10.190.71.63,0
2025-09-10 11:59:45,1,T01U032,RES_941,LOGIN,SUCCESS,192.168.12.170,0
2025-09-10 12:05:09,1,T01U008,RES_524,LOGIN,SUCCESS,173.221.242.3,0
2025-09-10 12:06:11,1,T01U009,RES_405,UPDATE,SUCCESS,184.122.243.141,0
2025-09-10 12:12:55,1,T01U034,RES_329,UPDATE,SUCCESS,192.168.75.253,0
2025-09-10 12:26:26,1,T01U005,RES_247,LOGIN,SUCCESS,173.142.59.151,0
2025-09-10 12:28:13,1,T01U003,RES_384,COMPLAINT,SUCCESS,184.77.118.81,0
2025-09-10 12:33:47,1,T01U017,RES_664,PAYMENT,SUCCESS,24.223.161.77,0
2025-09-10 12:36:21,1,T01U019,RES_451,COMPLAINT,FAIL,24.153.18.173,0
2025-09-10 12:41:12,1,T01U036,RES_639,UPDATE,SUCCESS,192.168.148.50,0
2025-09-10 12:44:17,1,T01U031,RES_569,LOGIN,SUCCESS,10.229.140.23,0
2025-09-10 12:48:00,1,T01U029,RES_767,LOGIN,SUCCESS,10.72.40.56,0
2025-09-10 12:50:09,1,T01U015,RES_386,PAYMENT,SUCCESS,192.168.138.32,0
2025-09-10 12:52:59,1,T01U018,RES_627,LOGIN,SUCCESS,192.168.159.227,0
2025-09-10 12:54:53,1,T01U013,RES_414,UPDATE,SUCCESS,208.164.130.156,0
2025-09-10 12:55:03,1,T01U011,RES_374,ORDER,SUCCESS,10.27.24.98,0
2025-09-10 12:55:40,1,T01U005,RES_272,ORDER,SUCCESS,50.203.175.109,0
2025-09-10 13:02:51,1,T01U027,RES_2,LOGIN,SUCCESS,10.195.207.41,0
2025-09-10 13:03:23,1,T01U002,RES_571,UPDATE,FAIL,192.168.213.161,0
2025-09-10 13:09:30,1,T01U023,RES_997,LOGIN,SUCCESS,10.208.223.2,0
2025-09-10 13:12:31,1,T01U009,RES_8,ORDER,FAIL,184.122.243.141,0
2025-09-10 13:13:52,1,T01U030,RES_37,UPDATE,SUCCESS,10.208.223.2,0
2025-09-10 13:21:10,1,T01U017,RES_563,PAYMENT,SUCCESS,173.120.136.65,0
2025-09-10 13:26:39,1,T01U040,RES_952,LOGIN,SUCCESS,184.77.118.81,0
2025-09-10 13:47:46,1,T01U023,RES_732,LOGIN,FAIL,10.7.144.51,0
2025-09-10 13:49:27,1,T01U036,RES_967,ORDER,SUCCESS,192.168.148.50,0
2025-09-10 13:50:04,1,T01U037,RES_338,PAYMENT,SUCCESS,208.117.74.109,0
2025-09-10 13:57:09,1,T01U025,RES_623,UPDATE,SUCCESS,10.164.29.7,0
2025-09-10 13:58:58,1,T01U005,RES_356,LOGIN,SUCCESS,50.203.175.109,0
2025-09-10 14:01:46,1,T01U028,RES_90,LOGIN,SUCCESS,10.152.109.9,0
2025-09-10 14:10:50,1,T01U007,RES_630,LOGIN,SUCCESS,192.168.97.21,0
2025-09-10 14:14:01,1,T01U006,RES_743,LOGIN,SUCCESS,192.168.187.118,0
2025-09-10 14:16:37,1,T01U023,RES_159,LOGIN,SUCCESS,10.208.223.2,0
2025-09-10 14:23:29,1,T01U037,RES_663,ORDER,SUCCESS,208.117.74.109,0
2025-09-10 14:24:17,1,T01U017,RES_481,COMPLAINT,SUCCESS,24.223.161.77,0
2025-09-10 14:31:11,1,T01U004,RES_812,LOGIN,SUCCESS,184.225.185.68,0
2025-09-10 14:35:32,1,T01U030,RES_143,PAYMENT,SUCCESS,10.179.109.88,0
2025-09-10 14:45:14,1,T01U004,RES_119,ORDER,SUCCESS,98.24.194.13,0
2025-09-10 14:48:24,1,T01U035,RES_594,PAYMENT,SUCCESS,10.72.40.56,0
2025-09-10 14:57:34,1,T01U012,RES_947,PAYMENT,SUCCESS,192.168.142.76,0
2025-09-10 15:00:06,1,T01U030,RES_457,LOGIN,SUCCESS,10.179.109.88,0
2025-09-10 15:03:04,1,T01U016,RES_975,LOGIN,SUCCESS,10.60.130.155,0
2025-09-10 15:03:53,1,T01U029,RES_244,LOGIN,SUCCESS,192.168.187.118,0
2025-09-10 15:04:57,1,T01U003,RES_607,ORDER,SUCCESS,73.57.36.131,0
2025-09-10 15:06:56,1,T01U008,RES_476,PAYMENT,SUCCESS,173.221.242.3,0
2025-09-10 15:08:04,1,T01U038,RES_788,PAYMENT,SUCCESS,184.252.166.26,0
2025-09-10 15:10:38,1,T01U009,RES_850,LOGIN,SUCCESS,184.122.243.141,0
2025-09-10 15:13:27,1,T01U009,RES_658,PAYMENT,SUCCESS,184.122.243.141,0
2025-09-10 15:16:23,1,T01U011,RES_534,LOGIN,SUCCESS,10.229.140.23,0
2025-09-10 15:17:33,1,T01U030,RES_332,PAYMENT,SUCCESS,10.179.109.88,0
2025-09-10 15:23:18,1,T01U031,RES_488,ORDER,SUCCESS,192.168.181.18,0
2025-09-10 15:26:41,1,T01U026,RES_308,COMPLAINT,SUCCESS,192.168.148.50,0
2025-09-10 15:28:18,1,T01U019,RES_486,LOGIN,SUCCESS,50.109.47.72,0
2025-09-10 15:28:35,1,T01U009,RES_169,LOGIN,SUCCESS,184.240.226.147,0
2025-09-10 15:33:45,1,T01U033,RES_522,UPDATE,SUCCESS,10.164.29.7,0
2025-09-10 15:37:30,1,T01U009,RES_316,LOGIN,SUCCESS,184.240.226.147,0
2025-09-10 15:46:06,1,T01U010,RES_365,LOGIN,FAIL,10.208.223.2,0
2025-09-10 15:49:10,1,T01U039,RES_765,ORDER,SUCCESS,24.114.207.221,0
2025-09-10 15:53:32,1,T01U011,RES_781,LOGIN,SUCCESS,10.229.140.23,0
2025-09-10 15:54:00,1,T01U028,RES_291,PAYMENT,SUCCESS,10.140.108.57,0
2025-09-10 15:57:20,1,T01U024,RES_941,UPDATE,SUCCESS,10.115.151.72,0
2025-09-10 15:58:55,1,T01U013,RES_186,ORDER,SUCCESS,208.164.130.156,0
2025-09-10 15:59:33,1,T01U010,RES_161,LOGIN,SUCCESS,10.179.109.88,0
2025-09-10 16:08:45,1,T01U013,RES_479,PAYMENT,SUCCESS,208.164.130.156,0
2025-09-10 16:27:33,1,T01U036,RES_941,PAYMENT,SUCCESS,192.168.148.50,0
2025-09-10 16:28:56,1,T01U022,RES_668,LOGIN,SUCCESS,192.168.213.161,0
2025-09-10 16:36:42,1,T01U026,RES_830,LOGIN,SUCCESS,192.168.207.12,0
2025-09-10 16:37:44,1,T01U035,RES_278,COMPLAINT,SUCCESS,192.168.148.50,0
2025-09-10 16:40:17,1,T01U003,RES_609,ORDER,SUCCESS,184.77.118.81,0
2025-09-10 16:41:16,1,T01U013,RES_174,LOGIN,SUCCESS,208.164.130.156,0
2025-09-10 16:48:44,1,T01U023,RES_668,COMPLAINT,SUCCESS,10.25.92.217,0
2025-09-10 16:51:09,1,T01U006,RES_185,LOGIN,SUCCESS,192.168.187.118,0
2025-09-10 16:55:50,1,T01U002,RES_869,UPDATE,SUCCESS,10.8.24.56,0
2025-09-10 16:55:55,1,T01U004,RES_170,ORDER,SUCCESS,98.24.194.13,0
2025-09-10 16:57:26,1,T01U028,RES_92,ORDER,SUCCESS,10.140.108.57,0
2025-09-10 17:00:26,1,T01U010,RES_656,COMPLAINT,SUCCESS,10.190.71.63,1
2025-09-10 17:00:43,1,T01U019,RES_342,ORDER,SUCCESS,50.109.47.72,0
2025-09-10 17:02:02,1,T01U035,RES_405,PAYMENT,SUCCESS,10.60.130.155,0
2025-09-10 17:04:15,1,T01U033,RES_388,LOGIN,SUCCESS,10.164.29.7,0
2025-09-10 17:04:59,1,T01U026,RES_839,UPDATE,SUCCESS,192.168.221.93,0
2025-09-10 17:08:01,1,T01U006,RES_403,LOGIN,SUCCESS,192.168.213.161,0
2025-09-10 17:11:26,1,T01U008,RES_986,ORDER,SUCCESS,184.88.29.76,0
2025-09-10 17:12:34,1,T01U001,RES_928,LOGIN,SUCCESS,24.153.18.173,0
2025-09-10 17:16:42,1,T01U007,RES_509,LOGIN,SUCCESS,10.8.24.56,0
2025-09-10 17:22:59,1,T01U038,RES_925,PAYMENT,SUCCESS,184.16.59.18,0
2025-09-10 17:23:19,1,T01U009,RES_511,PAYMENT,SUCCESS,184.240.226.147,0
2025-09-10 17:23:57,1,T01U027,RES_425,PAYMENT,SUCCESS,192.168.59.198,0
2025-09-10 17:24:14,1,T01U023,RES_55,PAYMENT,FAIL,10.25.92.217,0
2025-09-10 17:26:18,1,T01U023,RES_327,LOGIN,SUCCESS,10.25.92.217,0
2025-09-10 17:30:36,1,T01U037,RES_455,PAYMENT,SUCCESS,208.117.74.109,0
2025-09-10 17:30:56,1,T01U025,RES_136,PAYMENT,SUCCESS,10.25.92.217,0
2025-09-10 17:30:57,1,T01U026,RES_989,ORDER,SUCCESS,192.168.148.50,0
2025-09-10 17:34:37,1,T01U010,RES_842,ORDER,SUCCESS,10.179.109.88,0
2025-09-10 17:35:44,1,T01U038,RES_941,PAYMENT,SUCCESS,184.16.59.18,0
2025-09-10 17:37:14,1,T01U001,RES_340,ORDER,SUCCESS,24.153.18.173,0
2025-09-10 17:38:43,1,T01U005,RES_454,COMPLAINT,FAIL,173.142.59.151,0
2025-09-10 17:40:29,1,T01U002,RES_602,ORDER,SUCCESS,10.8.24.56,0
2025-09-10 17:43:36,1,T01U016,RES_286,UPDATE,SUCCESS,192.168.59.198,0
2025-09-10 17:44:47,1,T01U036,RES_365,COMPLAINT,SUCCESS,192.168.207.12,0
2025-09-10 17:47:47,1,T01U007,RES_335,LOGIN,SUCCESS,10.8.24.56,0
2025-09-10 17:50:03,1,T01U012,RES_596,ORDER,SUCCESS,192.168.142.76,0
2025-09-10 17:50:50,1,T01U026,RES_748,ORDER,SUCCESS,192.168.207.12,0
2025-09-10 17:51:27,1,T01U026,RES_961,LOGIN,SUCCESS,192.168.221.93,0
2025-09-10 17:54:25,1,T01U040,RES_852,UPDATE,SUCCESS,98.207.105.49,0
2025-09-10 17:55:07,1,T01U033,RES_630,ORDER,SUCCESS,10.8.24.56,0
2025-09-10 17:59:14,1,T01U016,RES_699,PAYMENT,SUCCESS,192.168.97.21,0
2025-09-10 17:59:15,1,T01U010,RES_788,UPDATE,SUCCESS,10.179.109.88,0
2025-09-10 18:11:04,1,T01U031,RES_972,LOGIN,FAIL,192.168.181.18,0
2025-09-10 18:22:44,1,T01U039,RES_185,LOGIN,SUCCESS,98.55.139.34,0
2025-09-10 18:51:51,1,T01U019,RES_771,ORDER,FAIL,24.153.18.173,0
2025-09-10 18:59:32,1,T01U006,RES_133,UPDATE,SUCCESS,192.168.213.161,0
2025-09-10 19:00:57,1,T01U038,RES_144,LOGIN,FAIL,184.16.59.18,0
2025-09-10 19:07:43,1,T01U011,RES_128,ORDER,SUCCESS,192.168.138.32,0
2025-09-10 19:12:43,1,T01U014,RES_618,LOGIN,SUCCESS,10.8.24.56,0
2025-09-10 19:25:13,1,T01U025,RES_951,ORDER,SUCCESS,10.89.155.68,0
2025-09-10 19:26:32,1,T01U013,RES_858,LOGIN,SUCCESS,50.168.128.102,0
2025-09-10 19:37:30,1,T01U023,RES_696,LOGIN,SUCCESS,10.25.92.217,0
2025-09-10 19:40:08,1,T01U024,RES_386,PAYMENT,FAIL,10.115.151.72,0
